run_id,task_id,graph_id,size_stratum,m,dilution_score,endpoint_objective,shots,replicate,sampling_seed,alpha,cvar_estimate,cvar_exact,cvar_error,relative_error,p_feas_estimate,p_feas_exact,p_opt_estimate,p_opt_exact
a3est-232cb98a89d7cf091daa,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,1000,17,6339542417706463943,0.25,0.5974244186046511,0.6817022796544265,-0.08427786104977542,-0.12362854513629933,0.13,0.11013960164138031,0.023,0.017182600970985423
a3est-232cb98a89d7cf091daa,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,1000,17,6339542417706463943,0.5,0.8981424418604651,0.9427507461980376,-0.04460830433757246,-0.047317177437907726,0.13,0.11013960164138031,0.023,0.017182600970985423
a3est-233093579931e3feed22,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,14,9070586496396035057,0.02,0.07215697674418604,0.07242827123062148,-0.00027129448643543885,-0.0037456987696365173,0.05303,0.05294966082012861,0.01178,0.010990984876186636
a3est-233093579931e3feed22,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,14,9070586496396035057,0.05,0.08521162790697676,0.08553613988940865,-0.00032451198243189927,-0.0037938581616082647,0.05303,0.05294966082012861,0.01178,0.010990984876186636
a3est-233093579931e3feed22,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,14,9070586496396035057,0.1,0.5450091569767441,0.545936269985631,-0.0009271130088869262,-0.0016982073913340244,0.05303,0.05294966082012861,0.01178,0.010990984876186636
a3est-233093579931e3feed22,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,14,9070586496396035057,0.25,0.8612156541664228,0.861530083676379,-0.00031442950995619334,-0.00036496637310033176,0.05303,0.05294966082012861,0.01178,0.010990984876186636
a3est-233093579931e3feed22,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,14,9070586496396035057,0.5,0.9860667954093154,0.9861267267263482,-5.9931317032746456e-05,-6.077445769237071e-05,0.05303,0.05294966082012861,0.01178,0.010990984876186636
a3est-2335ac0c69e8610013af,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,1000,21,605332811671161093,0.02,0.0697674418604651,0.06976744186046512,-1.3877787807814457e-17,-1.989149585786739e-16,0.081,0.0817442406852282,0.037,0.04296826910120706
a3est-2335ac0c69e8610013af,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,1000,21,605332811671161093,0.05,0.0727906976744186,0.07140272811599836,0.0013879695584202434,0.019438606829775423,0.081,0.0817442406852282,0.037,0.04296826910120706
a3est-2335ac0c69e8610013af,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,1000,21,605332811671161093,0.1,0.27009664005634393,0.26184259506559976,0.00825404499074417,0.03152292692744003,0.081,0.0817442406852282,0.037,0.04296826910120706
a3est-2335ac0c69e8610013af,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,1000,21,605332811671161093,0.25,0.7919617951943952,0.7877006213825218,0.004261173811873409,0.0054096362199060714,0.081,0.0817442406852282,0.037,0.04296826910120706
a3est-2335ac0c69e8610013af,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,1000,21,605332811671161093,0.5,0.9878064789925464,0.9890344235699129,-0.0012279445773665243,-0.0012415589873346034,0.081,0.0817442406852282,0.037,0.04296826910120706
a3est-2342298bac2d973a3dfa,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,1,7489710543811463379,0.02,0.05232558139534884,0.05232558139534884,0.0,0.0,0.266,0.2530761538121439,0.114,0.10240873013093126
a3est-2342298bac2d973a3dfa,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,1,7489710543811463379,0.05,0.05232558139534884,0.05232558139534884,0.0,0.0,0.266,0.2530761538121439,0.114,0.10240873013093126
a3est-2342298bac2d973a3dfa,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,1,7489710543811463379,0.1,0.05232558139534881,0.05232558139534884,-2.7755575615628914e-17,-5.304398895431303e-16,0.266,0.2530761538121439,0.114,0.10240873013093126
a3est-2342298bac2d973a3dfa,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,1,7489710543811463379,0.25,0.0775813953488372,0.08035734692120658,-0.002775951572369373,-0.03454508739681635,0.266,0.2530761538121439,0.114,0.10240873013093126
a3est-2342298bac2d973a3dfa,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,1,7489710543811463379,0.5,0.6200069767441861,0.6518181533630835,-0.03181117661889732,-0.04880375984431578,0.266,0.2530761538121439,0.114,0.10240873013093126
a3est-235af0b547d7f834d622,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,39,3669860382985173604,0.02,0.05232558139534884,0.05232558139534884,0.0,0.0,0.254,0.2530761538121439,0.118,0.10240873013093126
a3est-235af0b547d7f834d622,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,39,3669860382985173604,0.05,0.05232558139534884,0.05232558139534884,0.0,0.0,0.254,0.2530761538121439,0.118,0.10240873013093126
a3est-235af0b547d7f834d622,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,39,3669860382985173604,0.1,0.05232558139534881,0.05232558139534884,-2.7755575615628914e-17,-5.304398895431303e-16,0.254,0.2530761538121439,0.118,0.10240873013093126
a3est-235af0b547d7f834d622,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,39,3669860382985173604,0.25,0.07753488372093023,0.08035734692120658,-0.0028224632002763483,-0.03512389729645853,0.254,0.2530761538121439,0.118,0.10240873013093126
a3est-235af0b547d7f834d622,task-v2-07632e755d52,g-a529fbde22ed09f4,S1,7,1.630088714928206,O3,1000,39,3669860382985173604,0.5,0.6473767441860466,0.6518181533630835,-0.004441409177036837,-0.00681387769598192,0.254,0.2530761538121439,0.118,0.10240873013093126
a3est-235ce79ee5cdf1656d3c,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,1,7453848444032821465,0.02,0.09302325581395347,0.09302325581395349,-1.3877787807814457e-17,-1.491862189340054e-16,0.145,0.15921807579489985,0.049,0.04525427419308496
a3est-235ce79ee5cdf1656d3c,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,1,7453848444032821465,0.05,0.09325581395348838,0.09412691297835232,-0.0008710990248639444,-0.009254516028420938,0.145,0.15921807579489985,0.049,0.04525427419308496
a3est-235ce79ee5cdf1656d3c,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,1,7453848444032821465,0.1,0.10209302325581397,0.10127542382101364,0.0008175994348003368,0.008073029012895557,0.145,0.15921807579489985,0.049,0.04525427419308496
a3est-235ce79ee5cdf1656d3c,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,1,7453848444032821465,0.25,0.5784186046511628,0.5149031553387586,0.06351544931240416,0.12335416602878821,0.145,0.15921807579489985,0.049,0.04525427419308496
a3est-235ce79ee5cdf1656d3c,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,1,7453848444032821465,0.5,0.9473914728682171,0.9094142662977858,0.037977206570431354,0.04176007346468853,0.145,0.15921807579489985,0.049,0.04525427419308496
a3est-235e9dbfce7545cd608b,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,15,2751163524294554976,0.02,0.09302325581395347,0.09302325581395349,-1.3877787807814457e-17,-1.491862189340054e-16,0.165,0.15921807579489985,0.042,0.04525427419308496
a3est-235e9dbfce7545cd608b,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,15,2751163524294554976,0.05,0.09488372093023256,0.09412691297835232,0.0007568079518802395,0.008040292918713835,0.165,0.15921807579489985,0.042,0.04525427419308496
a3est-235e9dbfce7545cd608b,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,15,2751163524294554976,0.1,0.10255813953488374,0.10127542382101364,0.0012827157138701056,0.012665616844389398,0.165,0.15921807579489985,0.042,0.04525427419308496
a3est-235e9dbfce7545cd608b,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,15,2751163524294554976,0.25,0.4910852713178295,0.5149031553387586,-0.02381788402092916,-0.04625701702150028,0.165,0.15921807579489985,0.042,0.04525427419308496
a3est-235e9dbfce7545cd608b,task-v2-693f08fcb4be,g-8c950d2bd101a5de,S2,10,2.4082399653118496,O0,1000,15,2751163524294554976,0.5,0.8967868217054265,0.9094142662977858,-0.012627444592359316,-0.013885250166313628,0.165,0.15921807579489985,0.042,0.04525427419308496
a3est-2360be24d7f2834c1864,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O0,10000,15,4667756443635563654,0.02,0.8749971080008342,0.841392290411614,0.03360481758922018,0.039939535900406824,0.0051,0.005779624753250466,0.0051,0.005779624753250466
a3est-2360be24d7f2834c1864,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O0,10000,15,4667756443635563654,0.05,1.0249988432003339,1.0115569161646456,0.01344192703568825,0.013288354635203128,0.0051,0.005779624753250466,0.0051,0.005779624753250466
a3est-2360be24d7f2834c1864,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O0,10000,15,4667756443635563654,0.1,1.0749994216001668,1.0682784580823228,0.006720963517844014,0.00629139665505273,0.0051,0.005779624753250466,0.0051,0.005779624753250466
a3est-2360be24d7f2834c1864,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O0,10000,15,4667756443635563654,0.25,1.123774187244718,1.1213862002225017,0.00238798702221632,0.0021294956382934835,0.0051,0.005779624753250466,0.0051,0.005779624753250466
a3est-2360be24d7f2834c1864,task-v2-30409dd5a775,g-686fdbb6f8f550f1,S2,10,3.010299956639812,O0,10000,15,4667756443635563654,0.5,1.177738794787074,1.1771362757812127,0.0006025190058613905,0.0005118515317706318,0.0051,0.005779624753250466,0.0051,0.005779624753250466
a3est-23643d04b777bd185244,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,10,4568450059586033767,0.02,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.08017,0.0817442406852282,0.04219,0.04296826910120706
a3est-23643d04b777bd185244,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,10,4568450059586033767,0.05,0.07158372093023257,0.07140272811599836,0.00018099281423421265,0.0025348165120550868,0.08017,0.0817442406852282,0.04219,0.04296826910120706
a3est-23643d04b777bd185244,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,10,4568450059586033767,0.1,0.2779243623129057,0.26184259506559976,0.016081767247305923,0.0614176896745044,0.08017,0.0817442406852282,0.04219,0.04296826910120706
a3est-23643d04b777bd185244,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,10,4568450059586033767,0.25,0.7945527327795827,0.7877006213825218,0.006852111397060878,0.00869887773483597,0.08017,0.0817442406852282,0.04219,0.04296826910120706
a3est-23643d04b777bd185244,task-v2-a9de39f81405,g-0780828b282bb310,S2,10,2.709269960975831,O3,100000,10,4568450059586033767,0.5,0.9924835756921169,0.9890344235699129,0.00344915212220398,0.003487393401085363,0.08017,0.0817442406852282,0.04219,0.04296826910120706
a3est-2365da885fb16ff79562,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,33,249721732954764953,0.02,0.08785174418604651,0.08802831367122517,-0.00017656948517866256,-0.002005826055445384,0.11057,0.11013960164138031,0.01779,0.017182600970985423
a3est-2365da885fb16ff79562,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,33,249721732954764953,0.05,0.0909546511627907,0.09102527895686216,-7.062779407146502e-05,-0.0007759140634431484,0.11057,0.11013960164138031,0.01779,0.017182600970985423
a3est-2365da885fb16ff79562,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,33,249721732954764953,0.1,0.09438837209302325,0.09447857281244978,-9.020071942653085e-05,-0.00095472144361864,0.11057,0.11013960164138031,0.01779,0.017182600970985423
a3est-2365da885fb16ff79562,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,33,249721732954764953,0.25,0.6795248255813954,0.6817022796544265,-0.00217745407303116,-0.0031941422788478433,0.11057,0.11013960164138031,0.01779,0.017182600970985423
a3est-2365da885fb16ff79562,task-v2-8d35df6592f7,g-64377640089a831f,S3,13,3.0682919036174985,O3,100000,33,249721732954764953,0.5,0.9411545930232559,0.9427507461980376,-0.0015961531747816782,-0.0016930807864313105,0.11057,0.11013960164138031,0.01779,0.017182600970985423
a3est-2369c14835347fcc9f9c,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,31,6458285758366325277,0.02,0.7370368217054263,0.7467629793369743,-0.009726157631548049,-0.013024423947988927,0.00615,0.005948121587374147,0.00615,0.005948121587374147
a3est-2369c14835347fcc9f9c,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,31,6458285758366325277,0.05,0.9193286821705428,0.92315649574297,-0.00382781357242723,-0.004146440598185413,0.00615,0.005948121587374147,0.00615,0.005948121587374147
a3est-2369c14835347fcc9f9c,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,31,6458285758366325277,0.1,0.9849922082046622,0.9869118960157199,-0.0019196878110577797,-0.0019451460852866263,0.00615,0.005948121587374147,0.00615,0.005948121587374147
a3est-2369c14835347fcc9f9c,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,31,6458285758366325277,0.25,1.0416814639953487,1.042593089881442,-0.0009116258860932813,-0.0008743832037069673,0.00615,0.005948121587374147,0.00615,0.005948121587374147
a3est-2369c14835347fcc9f9c,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O3,100000,31,6458285758366325277,0.5,1.1949341774730264,1.1968314368979962,-0.001897259424969766,-0.0015852352858370532,0.00615,0.005948121587374147,0.00615,0.005948121587374147
a3est-238d4713d12572327a36,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,1000,19,7261050909016487824,0.02,0.9851550387596903,0.9755807777218002,0.009574261037890164,0.009813909064760594,0.001,0.001198725611245021,0.001,0.001198725611245021
a3est-238d4713d12572327a36,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,1000,19,7261050909016487824,0.05,1.0198759689922483,1.0153088059176085,0.0045671630746397796,0.004498299480926989,0.001,0.001198725611245021,0.001,0.001198725611245021
a3est-238d4713d12572327a36,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,1000,19,7261050909016487824,0.1,1.034802325581395,1.0323172298758228,0.0024850957055722045,0.0024072984869884777,0.001,0.001198725611245021,0.001,0.001198725611245021
a3est-238d4713d12572327a36,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,1000,19,7261050909016487824,0.25,1.0543654112684737,1.0512475274663768,0.003117883802096877,0.0029658893083071717,0.001,0.001198725611245021,0.001,0.001198725611245021
a3est-238d4713d12572327a36,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,1000,19,7261050909016487824,0.5,1.0799082870295857,1.0788984393220946,0.0010098477074911294,0.000935998858359317,0.001,0.001198725611245021,0.001,0.001198725611245021
a3est-23975126413bcdf596f5,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O3,10000,33,2882640291186600079,0.02,0.07020348837209303,0.06993679837577943,0.0002666899963136016,0.003813300043857339,0.0723,0.07053042159369571,0.0185,0.019417413587318785
a3est-23975126413bcdf596f5,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O3,10000,33,2882640291186600079,0.05,0.07552325581395349,0.07537019504915966,0.00015306076479382202,0.002030786369784359,0.0723,0.07053042159369571,0.0185,0.019417413587318785
a3est-23975126413bcdf596f5,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O3,10000,33,2882640291186600079,0.1,0.3544404069767442,0.3718697116027504,-0.01742930462600617,-0.046869384846876194,0.0723,0.07053042159369571,0.0185,0.019417413587318785
a3est-23975126413bcdf596f5,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O3,10000,33,2882640291186600079,0.25,0.7906924082047783,0.797885934549085,-0.0071935263443067,-0.009015732741763432,0.0723,0.07053042159369571,0.0185,0.019417413587318785
a3est-23975126413bcdf596f5,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O3,10000,33,2882640291186600079,0.5,0.9587673599669906,0.9628674734632899,-0.004100113496299351,-0.004258232424813207,0.0723,0.07053042159369571,0.0185,0.019417413587318785
a3est-239af7afcb19d1434654,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,44,6664910258972649986,0.02,0.07226453488372092,0.07242827123062148,-0.0001637363469005615,-0.0022606689917974523,0.05444,0.05294966082012861,0.01141,0.010990984876186636
a3est-239af7afcb19d1434654,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,44,6664910258972649986,0.05,0.08445697674418606,0.08553613988940865,-0.001079163145222592,-0.012616458337000747,0.05444,0.05294966082012861,0.01141,0.010990984876186636
a3est-239af7afcb19d1434654,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,44,6664910258972649986,0.1,0.5312081395348837,0.545936269985631,-0.01472813045074739,-0.02697774678193671,0.05444,0.05294966082012861,0.01141,0.010990984876186636
a3est-239af7afcb19d1434654,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,44,6664910258972649986,0.25,0.8555104852230486,0.861530083676379,-0.006019598453330333,-0.006987101863748156,0.05444,0.05294966082012861,0.01141,0.010990984876186636
a3est-239af7afcb19d1434654,task-v2-5da0eece9ed4,g-fc8e50acd167f0aa,S3,13,3.311329952303793,O0,100000,44,6664910258972649986,0.5,0.9830037379235381,0.9861267267263482,-0.003122988802810034,-0.0031669244105952204,0.05444,0.05294966082012861,0.01141,0.010990984876186636
a3est-239b71b4c9cc806141fa,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,100000,47,795176703835050451,0.02,0.9740740310077518,0.9755807777218002,-0.0015067467140483792,-0.0015444612567777018,0.00123,0.001198725611245021,0.00123,0.001198725611245021
a3est-239b71b4c9cc806141fa,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,100000,47,795176703835050451,0.05,1.0146877519379847,1.0153088059176085,-0.0006210539796238645,-0.0006116897401107172,0.00123,0.001198725611245021,0.00123,0.001198725611245021
a3est-239b71b4c9cc806141fa,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,100000,47,795176703835050451,0.1,1.0320256589147287,1.0323172298758228,-0.00029157096109400094,-0.0002824431799216157,0.00123,0.001198725611245021,0.00123,0.001198725611245021
a3est-239b71b4c9cc806141fa,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,100000,47,795176703835050451,0.25,1.0510986963478361,1.0512475274663768,-0.0001488311185406932,-0.00014157571328552153,0.00123,0.001198725611245021,0.00123,0.001198725611245021
a3est-239b71b4c9cc806141fa,task-v2-0880cdc8b47d,g-b9a8415aa1799cc5,S5,19,5.719569917615643,O0,100000,47,795176703835050451,0.5,1.078585354160037,1.0788984393220946,-0.0003130851620576358,-0.0002901896514507491,0.00123,0.001198725611245021,0.00123,0.001198725611245021
a3est-239efb1b866d4980e6ad,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O3,100000,27,3059042840076317138,0.02,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.11417,0.11532680787537507,0.05569,0.05611383679584778
a3est-239efb1b866d4980e6ad,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O3,100000,27,3059042840076317138,0.05,0.06976744186046513,0.06976744186046512,1.3877787807814457e-17,1.989149585786739e-16,0.11417,0.11532680787537507,0.05569,0.05611383679584778
a3est-239efb1b866d4980e6ad,task-v2-10d8be977e09,g-e23fad4558949e26,S1,7,1.806179973983887,O3,100000,27,3059042840076317138,0.1,0.08264825581395348,0.0825250474430675,0.00012320837088597436,0.001492981521409891,0.11417,0.11532680787537507,0.05569,0.05611383679584778
