evidence_label,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,dilution_score,objective_id,shots,replicate,sampling_seed,p_feas_estimate,p_opt_estimate,mean_energy_estimate,cvar_0_10_estimate,p_feas_exact,p_opt_exact,mean_energy_exact,cvar_0_10_exact,p_feas_error,p_opt_error,mean_energy_error,cvar_0_10_error
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D7,19,4.719569917615643,O3,100000,17,5603061847942467249,0.01461,0.00358,1.425394943269111,0.953701550387597,0.015212692653891077,0.003548978754007558,1.420746897883792,0.9476408713779817,-0.0006026926538910769,3.1021245992441694e-05,0.004648045385319044,0.006060679009615266
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D7,19,4.719569917615643,O3,100000,18,7187912694746854133,0.01543,0.00339,1.4227471054577967,0.94501,0.015212692653891077,0.003548978754007558,1.420746897883792,0.9476408713779817,0.0002173073461089227,-0.00015897875400755837,0.002000207574004653,-0.0026308713779816806
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-66ecfca58e61,g-b9a8415aa1799cc5,v2-S5-b003-g-b9a8415aa1799cc5,S5,D7,19,4.719569917615643,O3,100000,19,237338749044061540,0.01546,0.00377,1.4223726833655352,0.945123023255814,0.015212692653891077,0.003548978754007558,1.420746897883792,0.9476408713779817,0.0002473073461089232,0.00022102124599244176,0.0016257854817431916,-0.0025178481221677096
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,0,9813745673612607347,0.001,0.001,1.3222489250107856,1.0341481294236599,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,-0.014399716828757292,-0.0026568493536496263
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,1,17302082039112749391,0.0,0.0,1.3187514972235077,1.043478260869565,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.0178971446160352,0.006673282092255484
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,2,13629455705458364058,0.0,0.0,1.3452938195149968,1.043478260869565,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,0.008645177675453919,0.006673282092255484
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,3,1012377087257482407,0.0,0.0,1.3212025475045035,1.0439433771486346,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.015446094335039406,0.0071383983713251276
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,4,9932915551632494883,0.001,0.001,1.3502568884775814,1.0339737108190088,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,0.013608246638038501,-0.0028312679583006872
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,5,2132405089385147333,0.0,0.0,1.3342298521852658,1.043478260869565,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.0024187896542771092,0.006673282092255484
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,6,1211027940278178429,0.001,0.001,1.3521420918469962,1.0350202224469158,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,0.01549345000745328,-0.0017847563303936553
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,7,1155353565885341492,0.001,0.001,1.3299050130157444,1.0339737108190088,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,-0.006743628823798531,-0.0028312679583006872
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,8,11669705925580500034,0.0,0.0,1.3472746309340045,1.043478260869565,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,0.010625989094461552,0.006673282092255484
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,9,11226194768463856933,0.0,0.0,1.3313055658076647,1.043478260869565,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.0053430760318782244,0.006673282092255484
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,10,13662571554782860263,0.001,0.001,1.3452705875196234,1.0339737108190088,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,0.008621945680080456,-0.0028312679583006872
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,11,9695825135999867638,0.0,0.0,1.3310715774422741,1.043478260869565,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.005577064397268794,0.006673282092255484
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,12,10429953441678712256,0.001,0.001,1.3292545641054698,1.0339737108190088,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,-0.007394077734073079,-0.0028312679583006872
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,13,4814713863554809051,0.0,0.0,1.3320958472068556,1.043478260869565,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.004552794632687318,0.006673282092255484
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,14,11460704864727152707,0.0,0.0,1.3326055140192534,1.043478260869565,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.004043127820289483,0.006673282092255484
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,15,8460445617302456289,0.0,0.0,1.338853368794565,1.0443503538928207,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,0.0022047269550220516,0.0075453751155112325
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,16,2710099855372928896,0.0,0.0,1.3364854370107027,1.0440015166835184,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.00016320482884024656,0.0071965379062088886
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,17,7612196990469809532,0.002,0.002,1.3242960663522734,1.025690091001011,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.0012911912073627556,0.0012911912073627556,-0.012352575487269535,-0.011114887776298543
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,18,3184761455107646734,0.002,0.002,1.3343629232547676,1.0244691607684526,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.0012911912073627556,0.0012911912073627556,-0.0022857185847753314,-0.012335818008856858
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,1000,19,11890934590144208475,0.0,0.0,1.3314821127678664,1.0437108190090998,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.0007088087926372445,-0.0007088087926372445,-0.005166529071676473,0.006905840231790306
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,0,10872626889025826180,0.0008,0.0008,1.335734975029081,1.0362118301314458,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,9.119120736275556e-05,9.119120736275556e-05,-0.0009136668104618995,-0.0005931486458636837
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,1,2233376191550448392,0.0005,0.0005,1.3315295129668985,1.038743427704752,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00020880879263724447,-0.00020880879263724447,-0.0051191288726444295,0.0019384489274425487
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,2,18289667096054566507,0.001,0.001,1.3380576628700531,1.0340144084934275,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,0.0014090210305102158,-0.0027905702838819657
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,3,595698217715612955,0.0007,0.0007,1.3373101134475085,1.0368483316481292,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-8.808792637244483e-06,-8.808792637244483e-06,0.0006614716079655913,4.3352870819690636e-05
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,4,14126953511689286733,0.0006,0.0006,1.3362389364646563,1.0377755308392314,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00010880879263724453,-0.00010880879263724453,-0.0004097053748866042,0.0009705520619218699
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,5,8575731716033897271,0.0004,0.0004,1.33437736816197,1.0396764408493424,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00030880879263724446,-0.00030880879263724446,-0.0022712736775729603,0.0028714620720329265
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,6,10086060221402563956,0.0006,0.0006,1.3337341490781485,1.0377755308392314,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00010880879263724453,-0.00010880879263724453,-0.0029144927613944382,0.0009705520619218699
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,7,17911855017880524583,0.0005,0.0005,1.333345365856881,1.0391097067745194,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00020880879263724447,-0.00020880879263724447,-0.0033032759826618907,0.002304727997209932
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,8,18010753615756266201,0.0008,0.0008,1.3376086315979008,1.03587462082912,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,9.119120736275556e-05,9.119120736275556e-05,0.0009599897583578709,-0.0009303579481894086
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,9,14783593945998186536,0.0005,0.0005,1.3354993259403685,1.0388422649140543,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00020880879263724447,-0.00020880879263724447,-0.0011493158991744412,0.002037286136744809
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,10,606277270734207655,0.0007,0.0007,1.3337798478855163,1.0368250758341757,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-8.808792637244483e-06,-8.808792637244483e-06,-0.002868793954026616,2.0097056866230645e-05
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,11,4640937043388399087,0.0004,0.0004,1.3382979659126453,1.0396764408493424,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00030880879263724446,-0.00030880879263724446,0.001649324073102365,0.0028714620720329265
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,12,4216543359892762007,0.001,0.001,1.3409119602763873,1.0340725480283113,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,0.004263318436844354,-0.0027324307489982047
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,13,16241857656959371798,0.0009,0.0009,1.3419239617753733,1.0350811425682505,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.0001911912073627555,0.0001911912073627555,0.005275319935830414,-0.0017238362090590265
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,14,13511550426633672011,0.001,0.001,1.3335244775213806,1.0339737108190088,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,-0.0031241643181623147,-0.0028312679583006872
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,15,13183807933499946465,0.0008,0.0008,1.344367278615604,1.0363862487360969,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,9.119120736275556e-05,9.119120736275556e-05,0.007718636776061105,-0.0004187300412126227
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,16,12718208273194115008,0.0008,0.0008,1.3449596867399496,1.0363048533872599,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,9.119120736275556e-05,9.119120736275556e-05,0.008311044900406683,-0.0005001253900496216
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,17,17607407578682012552,0.001,0.001,1.343498586618026,1.0343458038422648,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00029119120736275554,0.00029119120736275554,0.006849944778483108,-0.0024591749350446612
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,18,8613577365338850080,0.0004,0.0004,1.3435804756376861,1.0398566734074821,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00030880879263724446,-0.00030880879263724446,0.0069318337981432165,0.00305169463017263
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,10000,19,10446108310455846813,0.0006,0.0006,1.3387742094470196,1.0380371587462083,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00010880879263724453,-0.00010880879263724453,0.0021255676074767305,0.0012321799688987944
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,0,2637361122958958035,0.00072,0.00072,1.3344016968930745,1.0366634732052578,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,1.119120736275557e-05,1.119120736275557e-05,-0.0022469449464683766,-0.00014150557205172554
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,1,13513997139281540943,0.00076,0.00076,1.336027000345296,1.0362548028311422,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,5.1191207362755566e-05,5.1191207362755566e-05,-0.0006216414942468163,-0.0005501759461672417
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,2,2604297153465140538,0.00056,0.00056,1.3358873802395617,1.0381772244691605,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00014880879263724453,-0.00014880879263724453,-0.0007612615999812444,0.001372245691851015
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,3,14369615402294303757,0.0007,0.0007,1.336048721471977,1.0368779828109198,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-8.808792637244483e-06,-8.808792637244483e-06,-0.0005999203675659537,7.300403361032437e-05
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,4,2939393996078888662,0.00055,0.00055,1.3358215984867852,1.0382670374115266,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00015880879263724444,-0.00015880879263724444,-0.0008270433527577392,0.0014620586342171116
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,5,8878703812831941012,0.00078,0.00078,1.3376221422998904,1.0361484327603636,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,7.119120736275551e-05,7.119120736275551e-05,0.0009735004603474984,-0.0006565460169458692
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,6,13253932967153079181,0.00083,0.00083,1.335797497189661,1.0356104145601615,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00012119120736275553,0.00012119120736275553,-0.0008511446498820074,-0.0011945642171480308
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,7,17413382675570295725,0.00061,0.00061,1.336875766056483,1.0377357178968654,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-9.88087926372445e-05,-9.88087926372445e-05,0.00022712421694004448,0.000930739119555879
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,8,14719379781245352245,0.0007,0.0007,1.3356920429507306,1.0368250758341755,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-8.808792637244483e-06,-8.808792637244483e-06,-0.0009565988888122767,2.00970568660086e-05
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,9,7685041600685400679,0.00056,0.00056,1.337257403660959,1.0381557128412535,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,-0.00014880879263724453,-0.00014880879263724453,0.000608761821416115,0.0013507340639440368
POSTHOC_FINITE_SHOT_ENDPOINT_ROBUSTNESS,task-v2-0b36d078e255,g-ad76642cd3b9f76c,v2-S5-b004-g-ad76642cd3b9f76c,S5,D1,19,5.719569917615643,O0,100000,10,9957546090579878630,0.00089,0.00089,1.336513519724434,1.035075606673407,0.0007088087926372445,0.0007088087926372445,1.336648641839543,1.0368049787773095,0.00018119120736275547,0.00018119120736275547,-0.00013512211510890992,-0.001729372103902449
