run_id,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,feasible_state_fraction,dilution_score,arm,optimizer,source_p2_seed,eval_budget,budget_multiplier,reused_from_continuation,initial_parameters,terminal_parameters,best_evaluated_parameters,objective_start,objective_final,terminal_objective,best_evaluated_objective,objective_improvement,best_evaluated_objective_improvement,p_feas_start,p_feas_final,p_feas_best_evaluated,p_opt_start,p_opt_final,p_opt_best_evaluated,p_opt_given_feasible_start,p_opt_given_feasible_final,p_opt_given_feasible_best_evaluated,G_feas_start,G_feas_final,G_feas_best_evaluated,state_norm_start,state_norm_final,state_norm_best_evaluated,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,component_sum,component_sum_error,mass_valid_flow_resource_feasible,mass_flow_invalid_resource_feasible,mass_flow_valid_resource_violating,mass_both_flow_and_resource_violating,mass_flow_invalid,mass_resource_violating,mass_category_sum,classification,optimizer_nfev,tracked_optimizer_evaluations,diagnostic_start_evaluations,total_objective_evaluations,optimizer_status,optimizer_message,scipy_success,numerically_valid,runtime_s,peak_memory_mb,execution_status,failure_reason,config_sha256,optimizer_seed,original_p3_objective,original_p3_p_feas,original_p3_p_opt,original_p3_G_feas,continuation_objective_recovery_vs_random,continuation_delta_p_feas_vs_random,continuation_delta_p_opt_vs_random,continuation_delta_G_vs_random
diag-run-bc00ee0fe8054275fd04,task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.34222760112521, 4.212479534895196, 0.0, 2.3365333010306846, 0.10393585706282553, 0.0]","[6.164576918276806, 4.251766013458689, -0.024245460179007562, 2.3765730465327026, 0.0926242314441339, 0.013683572797962496]","[6.164576918276806, 4.251766013458689, -0.024245460179007562, 2.3765730465327026, 0.0926242314441339, 0.013683572797962496]",1.7453037910749445,1.5953504737257624,1.5953504737257624,1.5953504737257624,0.149953317349182,0.149953317349182,0.0043756810028621,0.0067031766832009,0.0067031766832009,0.0013725343300982,0.0024192990676111,0.0024192990676111,0.3136733068979347,0.3609182902301034,0.3609182902301034,2.156495588379584,2.3417306016946244,2.3417306016946244,1.0000000000000018,0.9999999999999988,0.9999999999999988,0.1110180672650184,1.1071929114040888,0.3771394950566551,1.484332406460744,1.5953504737257624,0.0,0.0067031766832009,0.6274640954147765,0.0087267637319434,0.3571059641700776,0.9845700595848542,0.3658327279020211,0.9999999999999986,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.175982392393053,155.27734375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.3430545443533883,0.0017413254344057,0.0016303151946381,1.7563298784830756,-0.2522959293723741,0.0049618512487952,0.0007889838729730001,0.5854007232115488
diag-run-f360e9c150ce558785e0,task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,3.0517578125e-05,4.515449934959718,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[5.034280354286156, 3.7126374294697504, 0.0, 2.359884500089478, 0.10421524253570232, 0.0]","[5.882556052796986, 4.268905758500504, -0.012180316915360995, 2.365435629035558, 0.054936178852820934, 0.04484800464967788]","[5.882556052796986, 4.268905758500504, -0.012180316915360995, 2.365435629035558, 0.054936178852820934, 0.04484800464967788]",1.824764564124827,1.6451873496599547,1.6451873496599547,1.6451873496599547,0.1795772144648721,0.1795772144648721,0.0028432608202754,0.0056924585799789,0.0056924585799789,0.0003867576876107,0.0020392513761172,0.0020392513761172,0.1360261024429124,0.3582373674688643,0.3582373674688643,1.969266635526279,2.270749814202625,2.270749814202625,0.9999999999999998,0.9999999999999988,0.9999999999999988,0.1159764195418864,1.1153366388927024,0.4138742912253663,1.5292109301180687,1.6451873496599552,4.440892098500626e-16,0.0056924585799789,0.5935311499802782,0.0077738174670664,0.3930025739726752,0.9865337239529536,0.4007763914397415,0.9999999999999988,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.122963948175311,155.29296875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.4795527341462424,0.0017960396412754,0.0011808599344669,1.7697658529241922,-0.16563461551371228,0.0038964189387035,0.0008583914416503001,0.5009839612784326
diag-run-aa757cfa051334d0b2a5,task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.647501350374748, 5.319563819718795, 0.0, 3.1790621588205346, -0.78739489745014, 0.0]","[3.1872217162409546, 5.31287139666951, 0.6248564507208789, 3.107353976876036, -0.5267090036225937, -0.217991205386327]","[3.1872217162409546, 5.31287139666951, 0.6248564507208789, 3.107353976876036, -0.5267090036225937, -0.217991205386327]",1.5510844743229253,1.448191028335852,1.448191028335852,1.448191028335852,0.1028934459870734,0.1028934459870734,0.0052136097810402,0.0130439332021348,0.0130439332021348,0.0023008172151225,0.0050075181316008,0.0050075181316008,0.4413098240473844,0.3838963335676452,0.3838963335676452,2.056497198654473,2.4547672420254965,2.4547672420254965,1.0000000000000004,1.0000000000000009,1.0000000000000009,0.07938867750968,1.0832771842916538,0.2855251665345176,1.3688023508261713,1.4481910283358514,-4.440892098500626e-16,0.0130439332021348,0.7084530901397519,0.0075091745795688,0.270993802078545,0.9794468922182968,0.2785029766581138,1.0000000000000004,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.021545651368797,155.30078125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.3796136841591309,0.0020573155433731,0.0015836834177314,1.6526595831728907,-0.06857734417672101,0.0109866176587617,0.0034238347138693995,0.8021076588526057
diag-run-9ad2c8763028433b1e56,task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.236161746479105, 4.1991827760952205, 0.0, 2.354446167321232, 0.11018317647910121, 0.0]","[6.168044577193489, 4.410642820791682, 0.6095995958621512, 2.363564699901547, 0.3024535990262183, -0.1857172090013106]","[6.168044577193489, 4.410642820791682, 0.6095995958621512, 2.363564699901547, 0.3024535990262183, -0.1857172090013106]",1.758745927609906,1.5311388513405348,1.5311388513405348,1.5311388513405348,0.2276070762693711,0.2276070762693711,0.0056632093637948,0.0130042211933144,0.0130042211933144,0.0014864362050667,0.0029494392258354,0.0029494392258354,0.2624724091201061,0.2268062948169311,0.2268062948169311,2.092421293306666,2.4534430238566185,2.4534430238566185,0.9999999999999988,1.0000000000000009,1.0000000000000009,0.1053199981218659,1.097745094134282,0.3280737590843873,1.425818853218669,1.5311388513405353,4.440892098500626e-16,0.0130042211933144,0.6694569550900803,0.0080884313840462,0.3094503923325596,0.9789073474226402,0.3175388237166059,1.0000000000000009,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.163539775647223,155.3125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.3272841379727334,0.0024571602725289,0.0019322123306646,1.729792160916808,-0.20385471336780148,0.0105470609207855,0.0010172268951708,0.7236508629398104
diag-run-a59272ae74daba0f990c,task-v2-f6d986d24578,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D3,16,4.57763671875e-05,4.339358675904037,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[5.708367919029502, 3.9937589813505925, 0.0, 2.3854070761958712, 0.10852645605789317, 0.0]","[6.594646689023504, 4.502678533086699, 0.13427367505380783, 2.36694949576074, 0.21143205409032573, -0.11051204192918346]","[6.594646689023504, 4.502678533086699, 0.13427367505380783, 2.36694949576074, 0.21143205409032573, -0.11051204192918346]",1.678917019365078,1.507359507096223,1.507359507096223,1.507359507096223,0.171557512268855,0.171557512268855,0.0059734645957361,0.010592454063067,0.010592454063067,0.0013850207731905,0.0033801410079481,0.0033801410079481,0.2318622218300594,0.3191083943175843,0.3191083943175843,2.1155849699107403,2.364355265150136,2.364355265150136,1.0000000000000004,1.000000000000003,1.000000000000003,0.1023904850187971,1.10006343128028,0.3049055907971465,1.4049690220774265,1.5073595070962236,6.661338147750939e-16,0.010592454063067,0.6931225786998232,0.0066691419871441,0.2896158252499687,0.982738403949792,0.2962849672371129,1.000000000000003,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.105184918269515,155.3125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.4732202070132483,0.0021036840447622,0.0010801685232888,1.6623391889901906,-0.03413930008297461,0.008488770018304802,0.0022999724846593005,0.7020160761599452
diag-run-5a5547e31cc7f13c9118,task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.710358359514951, 4.45024395215792, 0.0, 2.2948412335999326, 0.09071943097895667, 0.0]","[3.2928612480327657, 4.412157239617572, -0.007541760393926469, 2.266714738021599, 0.08435331980769017, 0.0034969843357788998]","[3.2928612480327657, 4.412157239617572, -0.007541760393926469, 2.266714738021599, 0.08435331980769017, 0.0034969843357788998]",1.9925596946169544,1.9412624060326,1.9412624060326,1.9412624060326,0.0512972885843547,0.0512972885843547,0.0029309809049273,0.0031385215241045,0.0031385215241045,0.0008790222618303,0.000912762358485,0.000912762358485,0.2999071950119473,0.2908255850644276,0.2908255850644276,1.6814329283545462,1.7111450507013857,1.7111450507013857,1.0000000000000004,0.9999999999999988,0.9999999999999988,0.1849334811916012,1.2135738370806572,0.54275508776034,1.7563289248409972,1.9412624060325985,-1.1102230246251563e-15,0.0031385215241045,0.498645514305822,0.0009873834572508,0.4972285807128214,0.9958740950186432,0.4982159641700722,0.9999999999999988,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.3737416584044695,155.92578125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.4190728579974936,0.0034239702878865,0.002685754331607,1.7489499266492978,-0.5221895480351064,-0.0002854487637820001,-0.0017729919731219999,-0.03780487594791215
diag-run-105f2ff9568bf5c8e321,task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.500610459534838, 4.202293684052995, 0.0, 2.40403986351072, 0.09293122088557976, 0.0]","[6.25457257053079, 4.257766984692937, 0.026774427997574807, 2.410577989678082, 0.0841514884312584, 0.016417162081717136]","[6.25457257053079, 4.257766984692937, 0.026774427997574807, 2.410577989678082, 0.0841514884312584, 0.016417162081717136]",1.6256199212116391,1.4611777554097989,1.4611777554097989,1.4611777554097989,0.1644421658018406,0.1644421658018406,0.0082642080413517,0.0119090302426906,0.0119090302426906,0.0030535211092855,0.0044484019948722,0.0044484019948722,0.3694874444116879,0.3735318413186891,0.3735318413186891,2.131621180778482,2.290296337437172,2.290296337437172,0.9999999999999992,0.9999999999999982,0.9999999999999982,0.1197250488936088,1.1047144523109418,0.2367382542052479,1.3414527065161896,1.4611777554097984,-2.220446049250313e-16,0.0119090302426906,0.757382038513246,0.0061574990735738,0.2245514321704876,0.9819334706837336,0.2307089312440615,0.999999999999998,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.361391824670136,155.92578125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.259948731612452,0.0029858691797164,0.0023971161488018,1.6894907152996643,-0.20122902379734686,0.0089231610629742,0.0020512858460704,0.6008056221375078
diag-run-2dcdddb63bb5082ac026,task-v2-5d31ef4af595,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D4,16,6.103515625e-05,4.214419939295737,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[6.089635855056756, 1.270232980290997, 0.0, 2.5952946372317545, -0.34509165296780636, 0.0]","[6.883763029695233, 1.220313720760483, 0.15792658552527872, 2.505223724246676, -0.0839744486846133, -0.06324195186480645]","[6.883763029695233, 1.220313720760483, 0.15792658552527872, 2.505223724246676, -0.0839744486846133, -0.06324195186480645]",1.4537201462314218,1.3393885841037412,1.3393885841037412,1.3393885841037412,0.1143315621276805,0.1143315621276805,0.0052972315664891,0.0163207610533896,0.0163207610533896,0.0016164887921359,0.0052489678182208,0.0052489678182208,0.3051572829781611,0.3216129322064114,0.3216129322064114,1.9384688976665336,2.427160345771249,2.427160345771249,0.9999999999999978,0.9999999999999996,0.9999999999999996,0.0908805186931032,1.0893357158208898,0.1591723495897494,1.2485080654106393,1.3393885841037425,1.3322676295501878e-15,0.0163207610533896,0.8279293756523883,0.0038511536362195,0.1518987096580021,0.9798280853103906,0.1557498632942216,0.9999999999999996,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.333889204077423,155.92578125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.49246420070966,0.0063154622053538,0.0030353778706151,2.014825079759378,0.15307561660591884,0.0100052988480358,0.0022135899476057003,0.4123352660118713
diag-run-e7d12320929bc9ac8e5b,task-v2-e243a3cd3e64,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D7,16,0.0001220703125,3.9133899436317554,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.4818672507609434, 4.420440065960103, 0.0, 2.2247874926464264, 0.0882034950461033, 0.0]","[2.5446227197462723, 4.396977133788762, 0.000435306950340689, 2.2210432869526566, 0.08576231696774382, 0.0007353037650107371]","[2.5446227197462723, 4.396977133788762, 0.000435306950340689, 2.2210432869526566, 0.08576231696774382, 0.0007353037650107371]",1.8947006535092088,1.8924799005488064,1.8924799005488064,1.8924799005488064,0.0022207529604028,0.0022207529604028,0.0033667042185197,0.0033429030689374,0.0033429030689374,0.0008775112735207,0.0008734670742135,0.0008734670742135,0.260644005699614,0.261289979458237,0.261289979458237,1.4405949067952202,1.4375137275722458,1.4375137275722458,1.0000000000000016,1.000000000000005,1.000000000000005,0.1962225711159821,1.23754925706446,0.4587080723683648,1.6962573294328247,1.8924799005488069,4.440892098500626e-16,0.0033429030689374,0.5829406524280565,0.0,0.4137164445030112,0.9966570969310676,0.4137164445030112,1.000000000000005,OBJECTIVE_IMPROVES_FEASIBILITY_WORSENS,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.220510224811733,155.12109375,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.3538882927477247,0.0052610374542036,0.0028706419379524,1.634461337254817,-0.5385916078010817,-0.0019181343852661997,-0.0019971748637389,-0.19694760968257108
diag-run-8fe2d38058e813c0b318,task-v2-e243a3cd3e64,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D7,16,0.0001220703125,3.9133899436317554,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[5.5387399529802535, 4.030823317524362, 0.0, 2.4503859118970626, 0.08671474556053564, 0.0]","[6.399375485873579, 4.520711435753399, 0.012733100082035381, 2.435103339613167, 0.09112353644733251, 0.0034383056576287796]","[6.399375485873579, 4.520711435753399, 0.012733100082035381, 2.435103339613167, 0.09112353644733251, 0.0034383056576287796]",1.5854349278900393,1.3691432463354896,1.3691432463354896,1.3691432463354896,0.2162916815545497,0.2162916815545497,0.0115603740520122,0.0207738309464289,0.0207738309464289,0.003357884617217,0.0051516599774958,0.0051516599774958,0.2904650491505979,0.2479879609485995,0.2479879609485995,1.9763618301467785,2.230906536723256,2.230906536723256,1.0000000000000002,1.0000000000000018,1.0000000000000018,0.124375384929651,1.1005623807210425,0.1442054806847946,1.2447678614058368,1.369143246335488,-1.5543122344752197e-15,0.0207738309464289,0.8383542600834829,0.0,0.14087190897009,0.979226169053573,0.14087190897009,1.0000000000000018,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.263450608588755,155.125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.2146434975744642,0.0028136419461616,0.0021095572053819,1.3626587735108469,-0.15449974876102535,0.0179601890002673,0.0030421027721139,0.8682477632124093
diag-run-40e382fcedbdf3de4815,task-v2-e243a3cd3e64,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D7,16,0.0001220703125,3.9133899436317554,P3_CONTINUATION_B1,COBYLA,3301,120,1,False,"[5.607334200093741, 2.055472429760336, 0.0, 3.148106631075005, -0.7441190841142521, 0.0]","[5.482589297984025, 2.084831403580622, -0.4044346958062795, 3.1606958596771375, -0.9299875293399263, 0.18375180715901704]","[5.482589297984025, 2.084831403580622, -0.4044346958062795, 3.1606958596771375, -0.9299875293399263, 0.18375180715901704]",1.374779677032396,1.32999934632616,1.32999934632616,1.32999934632616,0.0447803307062359,0.0447803307062359,0.0086239629563606,0.0112103952248079,0.0112103952248079,0.0024417702758207,0.0028469454871638,0.0028469454871638,0.2831378437241292,0.2539558534799664,0.2539558534799664,1.849096825996366,1.963010867638638,1.963010867638638,0.9999999999999978,1.000000000000001,1.000000000000001,0.094738062609326,1.1006406240877156,0.1346206596291196,1.235261283716835,1.329999346326161,8.881784197001252e-16,0.0112103952248079,0.859721305868223,0.0,0.1290682989069703,0.9887896047751934,0.1290682989069703,1.000000000000001,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.255147444084287,155.13671875,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,3301,1.4817977948940593,0.0102879772250811,0.0031838101415407,1.9257199377973884,0.15179844856789937,0.0009224179997267996,-0.0003368646543769,0.0372909298412496
diag-run-3a5ead527b918b8cb74f,task-v2-cf1a83d8dbf9,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D6,16,9.1552734375e-05,4.038328680240055,P3_CONTINUATION_B1,COBYLA,1103,120,1,False,"[2.621614057247582, 4.461914212542854, 0.0, 2.2603067047797856, 0.08774937765496452, 0.0]","[3.2569809369699985, 4.402099097069549, 0.01663024730331805, 2.246546436174178, 0.09089403187167347, -0.00630312917180296]","[3.2569809369699985, 4.402099097069549, 0.01663024730331805, 2.246546436174178, 0.09089403187167347, -0.00630312917180296]",1.97074534007116,1.9272633109685453,1.9272633109685453,1.9272633109685453,0.0434820291026145,0.0434820291026145,0.0032263975049916,0.0034053647078272,0.0034053647078272,0.0008911254446083,0.0009098217823659,0.0009098217823659,0.2761982809711751,0.2671730814249397,0.2671730814249397,1.547046553395088,1.5704923110600535,1.5704923110600535,0.9999999999999984,1.0,1.0,0.187288415578908,1.218927524297071,0.5210473710925648,1.739974895389636,1.927263310968544,-1.7763568394002505e-15,0.0034053647078272,0.5209833800440079,0.0004310953522329,0.4751801598959317,0.9961635399399398,0.4756112552481647,1.0,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.228608419187367,154.95703125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,1103,1.386306201082544,0.003486442307474,0.0020376734164085,1.580711163275048,-0.5409571098860013,-8.107759964679981e-05,-0.0011278516340426,-0.010218852214994412
diag-run-31a59cbd6af99ee5f173,task-v2-cf1a83d8dbf9,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D6,16,9.1552734375e-05,4.038328680240055,P3_CONTINUATION_B1,COBYLA,2207,120,1,False,"[6.201001262929512, 4.0711430130357975, 0.0, 2.423600647401147, 0.09792080092044632, 0.0]","[6.835127899582646, 4.5797793833651586, 0.5427256403277546, 2.416367475710195, 0.19745775954749137, -0.0980880562647036]","[6.835127899582646, 4.5797793833651586, 0.5427256403277546, 2.416367475710195, 0.19745775954749137, -0.0980880562647036]",1.4597950213728927,1.3330814828014057,1.3330814828014057,1.3330814828014057,0.126713538571487,0.126713538571487,0.014106868042303,0.0257337415569877,0.0257337415569877,0.0047156609372846,0.0078442884425534,0.0078442884425534,0.334281211332206,0.3048250261308555,0.3048250261308555,2.187759284148428,2.4488316152812963,2.4488316152812963,1.0000000000000004,1.0000000000000004,1.0000000000000004,0.1085575109818077,1.0831265109549395,0.1413974608646575,1.2245239718195973,1.333081482801405,-6.661338147750939e-16,0.0257337415569877,0.8367788112570522,0.0030946371005173,0.1343928100854429,0.971171621342495,0.1374874471859603,1.0000000000000004,OBJECTIVE_AND_FEASIBILITY_IMPROVE,120,120,1,121,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,6.34944711625576,154.95703125,SUCCESS,,4125a14ecf0cf9f70644007cd1634ecf6f1e07fa3cd07fca5698b5513f958820,2207,1.2307022796542304,0.003234222009544,0.0024423208300743,1.5480985084915158,-0.1023792031471753,0.0224995195474437,0.005401967612479099,0.9007331067897806
